,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2390,2.4832628086695676,1.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,0.0,0.0,1.0,0.0,0.6176470588235294,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2393,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96875,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,0.0,0.0,0.4,0.04125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,0.0,0.0,0.4,0.0,0.0,0.8333333333333334,0.06999999999999999,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.15,1.4204545454545454,0.0,1.0,0.0,0.0
2397,0.0,0.0,0.4,0.1375,0.0,0.16666666666666669,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.07500000000000001,0.0,0.125,0.015,0.0,0.0,1.0,0.0,0.0
2398,0.0,1.2962962962962963,0.4,0.1375,0.0,0.16666666666666669,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.07500000000000001,0.0,0.125,0.015,0.0,0.0,1.0,0.0,0.0
2399,0.0,0.0,0.4,0.0,2.0588235294117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2401,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.07500000000000001,0.0,0.125,0.015,0.0,0.0,1.0,0.0,0.0
2402,0.0,0.0,0.4,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.2142857142857142,0.5,0.0,0.0,0.0,0.005,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642857142857142,0.41250000000000003,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,1.375,0.0,0.0,0.0,0.005,0.0,0.0,2.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.2142857142857142,1.375,0.0,0.0,0.0,0.005,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,1.375,0.0,0.0,0.0,0.005,0.0,0.0,2.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2411,4.966525617339135,1.2962962962962963,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412,0.0,0.6481481481481481,0.4,0.125,0.0,0.09166666666666667,0.06999999999999999,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,1.1666666666666667,0.07500000000000001,0.0,0.125,0.011,0.0,0.0,0.45,0.0,0.0
2413,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2414,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2415,0.0,0.0,0.2,0.07500000000000001,0.0,0.06666666666666667,0.03,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.0,0.0,0.034999999999999996,0.0,0.05,0.0,0.0,0.0,0.45,0.0,0.0
2416,0.0,1.2962962962962963,0.4,0.1375,2.0588235294117645,0.0,0.06999999999999999,1.2142857142857142,0.41250000000000003,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.4204545454545454,0.375,1.0,1.0,0.1875
2417,0.0,1.2962962962962963,0.4,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,0.0,0.0,0.0,0.0,0.0,0.0,0.05500000000000001,1.4285714285714284,1.75,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.06999999999999999,0.0,0.1,0.0,0.0,0.875,0.9375,0.0,0.3125
2421,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18325,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.4261363636363636,0.0,0.0,0.0,0.0
2422,0.0,0.0,0.41600000000000004,0.0,0.0,0.16666666666666669,0.06999999999999999,1.2514285714285713,2.825,0.3,0.0,0.0,0.0,0.0,0.10220000000000001,0.0,1.1666666666666667,0.12250000000000001,0.0,0.15325,0.0655,4.1477272727272725,1.095,1.3125,0.0,0.0
2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
2424,0.0,0.0,0.12,0.0,0.0,0.05,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,0.0,0.0,0.2,0.04125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.55,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,1.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2428,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.06999999999999999,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.07500000000000001,0.0,0.125,0.015,0.0,0.0,1.0,0.0,0.0
2429,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0
2430,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.0,0.0,0.045000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432,0.0,0.0,0.0,0.11000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2434,0.0,0.0,2.4,0.0,0.0,1.6666666666666667,0.06999999999999999,2.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.07500000000000001,0.0,0.0,1.25,1.4204545454545454,0.0,2.0,0.0,0.0
2435,0.0,0.0,0.4,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2438,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2439,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.42857142857142855,0.0,0.0,1.1812500000000001,0.0,0.0,4.642857142857142,0.10666666666666667,0.0,0.0,0.07500000000000001,0.0,0.125,0.0075,0.0,0.0,0.0,0.0,0.0
2440,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,4.642857142857142,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2441,0.0,0.3888888888888889,0.0,0.041875,0.0,0.0,0.0,0.3642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442,4.514571786161273,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2443,0.0,0.0,0.4,0.0,1.0294117647058822,0.0,0.0,1.4285714285714284,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.005,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
2445,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.3642857142857142,0.41250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,4.642857142857142,0.1,0.0,0.0,0.07500000000000001,0.0,0.125,0.0175,0.0,0.0,0.0,0.0,0.0
2448,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,4.966525617339135,0.0,0.0,0.0,0.0,0.0,0.0,0.3642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642857142857142,0.0,0.0,0.0,0.0,0.005,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453,0.0,0.7407407407407408,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2454,0.0,0.6481481481481481,0.2,0.0,0.0,0.11666666666666667,0.06,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.051333333333333335,0.0,0.0,0.05500000000000001,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2455,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.3642857142857142,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,0.0,0.0,0.2,0.08750000000000001,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458,0.0,0.0,0.0,0.41875,1.1029411764705883,0.25,0.5,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.75,0.0,0.375,0.0625,0.9469696969696969,0.0,0.5,1.25,0.0
2459,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.3642857142857142,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,0.0,0.0,0.2,0.08750000000000001,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2461,0.0,0.0,0.6,0.0,0.0,0.16666666666666669,0.0,2.142857142857143,1.75,1.1666666666666665,0.0,1.25,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.15000000000000002,0.075,1.6571969696969695,0.42500000000000004,1.5,1.625,0.0
2462,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.005,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2464,0.0,0.0,0.4,0.04125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465,0.0,0.0,0.2,0.35625,0.6470588235294118,0.11666666666666667,2.0,1.0714285714285714,0.0,1.125,1.25,0.0,0.0,0.0,0.26666666666666666,0.0,1.3888888888888888,2.0,0.0,1.0,0.02,0.9469696969696969,0.0,0.5,1.25,0.0
2466,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.15000000000000002,1.2142857142857142,1.375,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.15000000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
2467,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468,0.0,0.0,2.0,0.0,0.0,0.0,0.06999999999999999,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,4.642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471,0.0,1.2962962962962963,0.4,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2473,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.3642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.375,0.0,0.1875,0.075,0.0,0.0,0.5,0.0,0.0
2475,0.0,1.2962962962962963,0.4,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2476,0.0,0.0,0.0,0.04125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,0.0,0.6518518518518519,0.0,0.06875,0.0,0.1,0.034999999999999996,0.6071428571428571,0.6875,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.037500000000000006,0.0,0.0,0.026225000000000002,0.0,0.0,0.0,0.0,0.0
2478,0.0,1.2962962962962963,0.4,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2479,0.0,0.0,1.0,0.0,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,0.0,1.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2480,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.375,0.0,0.0,0.0,0.0,4.642857142857142,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2481,4.966525617339135,1.2962962962962963,0.0,0.1375,0.0,0.0,0.13999999999999999,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2482,4.966525617339135,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,1.25,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0
2483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,0.0,0.0,0.6,0.15000000000000002,0.0,0.05,0.18000000000000002,1.5,1.6,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.375,1.55,0.0,0.0
2486,0.0,0.40925925925925927,0.12,0.04125,0.0,0.09000000000000001,0.021,0.3642857142857142,0.41250000000000003,0.0,0.0,0.0,0.0,0.0,0.033600000000000005,0.0,0.0,0.15000000000000002,0.0,0.043000000000000003,0.0165,0.4261363636363636,0.25,0.535,0.0,0.0
2487,4.966525617339135,1.2962962962962963,0.6,0.15000000000000002,3.088235294117647,0.16666666666666669,0.10500000000000001,1.6428571428571428,1.5,0.3,0.0,1.25,0.0,0.0,0.15000000000000002,0.0,0.0,0.1125,0.0,0.125,0.015,1.183712121212121,0.375,1.0,1.0,0.625
2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.005,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2489,0.0,0.8703703703703703,0.4,1.875,2.3529411764705883,0.25,0.0,1.4285714285714284,1.375,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.17500000000000002,0.085,1.4204545454545454,0.375,2.0,1.0,1.625
2490,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2491,4.966525617339135,0.0,0.0,0.1375,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492,0.0,0.0,0.4,0.06875,0.0,0.08333333333333334,1.25,1.2142857142857142,0.41250000000000003,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.625,0.0,0.625,0.03,0.4261363636363636,0.1875,1.0,0.3,0.1875
2493,0.0,0.0,0.4,0.0,2.0588235294117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.7102272727272727,0.0,0.0,0.0,0.0
2494,4.966525617339135,0.0,0.0,3.3625000000000003,0.0,0.33333333333333337,0.06999999999999999,1.7142857142857142,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2495,0.0,0.0,0.72,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642857142857142,0.41250000000000003,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2497,0.0,0.0,0.4,0.0,0.0,0.0,0.06999999999999999,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.07500000000000001,0.0,0.125,0.015,1.4204545454545454,0.375,1.0,0.0,0.625
2498,0.0,0.0,0.4,0.06875,0.0,0.08333333333333334,1.25,0.6071428571428571,0.41250000000000003,0.3,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.625,0.0,0.625,0.03,0.4261363636363636,0.1875,1.0,0.3,0.1875
2499,0.0,1.2962962962962963,0.8,0.1375,0.0,0.5,2.1,1.2142857142857142,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,1.1666666666666667,2.25,0.0,0.25,0.03,0.0,0.0,1.0,1.0,0.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.6857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8806818181818181,0.0,0.0,0.0,0.0
2501,0.0,0.6481481481481481,0.2,0.1375,3.5294117647058822,0.4166666666666667,1.2000000000000002,0.6142857142857142,0.41250000000000003,0.41666666666666663,1.4125,0.0,0.0,0.0,0.17333333333333334,0.0,1.2555555555555555,1.0,0.21,0.275,0.06,0.4261363636363636,0.1125,0.625,0.75,0.1875
2502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,0.6875,0.0,0.0,0.0,0.0,4.642857142857142,0.0,0.0,0.0,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2503,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.005,0.0,0.0,2.5,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
